,step,vertical_idx,horizontal_idx
0,10,2,1
1,14,1,4
2,15,0,1
3,23,2,2
4,24,3,0
5,27,4,1
6,33,1,1
7,34,1,4
8,34,4,4
9,37,1,3
10,40,0,3
11,41,2,3
12,43,2,1
13,47,0,4
14,49,0,4
15,55,4,2
16,61,0,0
17,65,3,1
18,66,3,0
19,68,1,2
20,71,0,3
21,71,0,4
22,74,4,4
23,75,3,4
24,76,3,1
25,80,0,2
26,90,0,2
27,95,3,1
28,95,3,3
29,96,1,2
30,96,4,4
31,103,3,4
32,109,0,4
33,109,4,2
34,114,4,3
35,116,4,3
36,118,4,0
37,124,3,2
38,124,4,4
39,125,0,0
40,126,1,2
41,126,4,0
42,133,4,4
43,154,0,4
44,155,1,4
45,155,4,0
46,159,0,0
47,162,0,2
48,163,1,0
49,170,0,1
50,174,3,1
51,178,0,3
52,179,3,3
53,184,0,0
54,185,3,2
55,187,0,0
56,188,0,4
57,195,3,1
58,198,1,2
59,199,2,4
60,199,4,4
