,step,vertical_idx,horizontal_idx
0,9,0,0
1,9,0,2
2,11,3,1
3,27,4,3
4,33,0,2
5,33,3,3
6,39,4,1
7,52,4,1
8,60,2,4
9,60,4,3
10,61,4,3
11,64,1,4
12,65,0,2
13,66,4,2
14,67,3,4
15,68,2,3
16,71,4,0
17,72,1,0
18,73,4,1
19,75,0,2
20,78,4,4
21,79,3,2
22,83,4,2
23,86,1,1
24,89,0,2
25,95,3,0
26,95,4,1
27,98,3,4
28,101,0,3
29,117,4,4
30,120,4,4
31,121,1,4
32,126,1,2
33,128,3,2
34,130,1,4
35,132,3,1
36,135,3,3
37,165,0,2
38,166,1,2
39,175,1,2
40,176,0,1
41,176,1,3
42,184,0,0
43,191,2,4
44,192,3,2
45,195,3,1
46,196,3,1
47,199,0,4
48,199,4,4
