,step,vertical_idx,horizontal_idx
0,10,4,2
1,16,3,2
2,22,0,3
3,26,1,1
4,30,1,4
5,32,3,1
6,32,4,2
7,35,0,4
8,37,1,2
9,42,0,3
10,52,0,2
11,57,4,1
12,59,0,3
13,66,1,1
14,71,1,4
15,71,3,1
16,75,3,4
17,95,3,1
18,96,3,3
19,100,1,3
20,100,3,0
21,100,4,1
22,104,4,0
23,112,3,3
24,113,1,0
25,114,1,3
26,118,1,4
27,130,0,1
28,131,4,3
29,132,3,2
30,133,0,1
31,134,3,3
32,138,0,0
33,140,1,4
34,154,0,4
35,160,1,2
36,161,0,3
37,165,0,1
38,167,0,4
39,167,4,2
40,168,4,3
41,169,4,3
42,172,1,1
43,180,3,1
44,183,3,2
45,186,0,3
46,195,4,3
47,198,1,0
