,step,vertical_idx,horizontal_idx
0,1,4,0
1,7,0,2
2,7,2,3
3,9,2,4
4,11,3,0
5,11,4,3
6,14,1,0
7,14,3,1
8,23,0,1
9,27,3,2
10,39,0,0
11,45,1,3
12,56,4,1
13,59,3,1
14,67,4,3
15,70,1,4
16,72,2,2
17,72,4,4
18,78,0,1
19,79,3,2
20,86,0,4
21,86,3,0
22,86,3,4
23,89,3,3
24,94,4,0
25,99,1,2
26,103,1,4
27,105,0,2
28,106,4,1
29,112,2,2
30,112,2,4
31,118,0,4
32,121,2,2
33,122,0,0
34,122,3,2
35,127,1,3
36,131,4,1
37,135,0,1
38,139,3,3
39,160,0,2
40,160,3,4
41,168,3,3
42,170,3,2
43,174,3,2
44,176,1,1
45,178,0,3
46,179,0,2
47,181,0,0
48,193,3,4
49,196,1,1
