,step,vertical_idx,horizontal_idx
0,4,4,2
1,8,0,2
2,12,0,1
3,12,4,4
4,17,4,1
5,18,0,4
6,24,3,3
7,27,4,1
8,30,1,0
9,32,0,3
10,32,4,4
11,34,0,4
12,38,4,4
13,40,4,2
14,42,0,0
15,44,1,4
16,50,0,0
17,54,3,1
18,61,0,2
19,62,4,0
20,63,4,2
21,65,0,4
22,67,0,4
23,70,4,4
24,74,0,2
25,78,4,2
26,80,0,1
27,86,2,1
28,92,4,4
29,98,4,4
30,100,3,2
31,100,4,1
32,106,0,2
33,112,0,1
34,114,0,3
35,114,4,4
36,119,1,2
37,125,3,3
38,130,0,3
39,133,4,1
40,152,1,4
41,156,3,0
42,161,0,1
43,161,4,1
44,161,4,3
45,168,0,1
46,168,4,0
47,174,0,0
48,181,2,3
49,182,0,1
50,185,0,0
51,193,1,3
52,194,3,0
53,195,0,4
54,196,0,0
55,196,0,3
56,200,3,1
