,step,vertical_idx,horizontal_idx
0,3,0,1
1,6,4,3
2,11,1,4
3,13,4,1
4,18,0,3
5,27,4,1
6,28,4,0
7,30,4,4
8,40,1,0
9,41,2,2
10,41,4,1
11,46,4,0
12,53,0,2
13,60,1,1
14,65,0,1
15,68,0,0
16,74,2,3
17,76,3,4
18,76,4,2
19,78,0,2
20,81,4,2
21,83,4,4
22,92,0,4
23,99,4,1
24,101,4,1
25,105,0,4
26,106,2,4
27,107,3,3
28,109,2,3
29,111,3,3
30,112,3,2
31,117,3,3
32,118,4,4
33,121,1,3
34,130,1,4
35,137,2,4
36,137,3,3
37,140,0,3
38,151,0,3
39,154,4,4
40,155,0,1
41,164,4,4
42,168,4,2
43,170,0,2
44,177,0,1
45,179,3,1
46,181,3,4
47,181,4,2
48,189,3,4
49,192,0,0
50,192,3,1
51,195,3,2
52,196,3,0
53,199,0,0
