,step,vertical_idx,horizontal_idx
0,6,0,4
1,11,4,0
2,17,4,1
3,18,0,4
4,21,4,4
5,25,3,0
6,36,0,0
7,37,1,3
8,39,3,3
9,42,2,1
10,42,3,3
11,43,4,0
12,44,4,0
13,46,3,4
14,47,1,0
15,50,0,2
16,55,0,2
17,55,3,4
18,56,1,2
19,56,4,1
20,64,4,2
21,65,0,4
22,69,3,2
23,70,4,2
24,76,0,0
25,85,0,1
26,85,0,4
27,88,1,2
28,88,4,0
29,91,0,0
30,92,2,3
31,93,3,3
32,94,1,1
33,94,2,1
34,99,1,2
35,106,1,2
36,107,4,4
37,108,4,2
38,113,3,0
39,118,0,1
40,120,0,1
41,122,1,3
42,127,3,4
43,129,3,0
44,135,1,1
45,138,2,3
46,139,0,2
47,139,4,4
48,145,3,2
49,175,1,4
50,179,0,3
51,180,4,1
52,190,0,2
53,194,2,1
54,199,2,1
