,step,vertical_idx,horizontal_idx
0,2,0,4
1,9,3,2
2,11,3,0
3,11,4,4
4,24,1,1
5,33,1,2
6,38,4,2
7,40,4,1
8,45,4,4
9,46,1,3
10,46,2,2
11,49,1,1
12,49,3,2
13,53,0,2
14,53,1,4
15,58,0,0
16,62,4,1
17,65,4,3
18,69,4,4
19,72,1,3
20,75,1,4
21,87,2,1
22,87,4,0
23,89,4,4
24,90,3,4
25,92,0,2
26,93,0,0
27,93,4,1
28,100,0,1
29,113,0,3
30,114,2,4
31,114,4,4
32,116,3,1
33,118,0,0
34,123,1,2
35,123,3,1
36,127,0,4
37,129,4,3
38,136,1,1
39,136,4,0
40,136,4,1
41,151,0,2
42,157,4,1
43,157,4,3
44,165,3,1
45,171,4,2
46,172,4,2
47,175,1,2
48,181,3,4
49,183,0,4
50,186,1,3
51,191,1,3
52,191,4,1
53,192,4,0
