,step,vertical_idx,horizontal_idx
0,1,4,4
1,7,1,1
2,11,0,1
3,14,4,2
4,15,4,1
5,17,4,0
6,27,3,0
7,35,0,3
8,35,2,2
9,37,1,4
10,38,4,4
11,40,3,3
12,43,4,4
13,45,0,1
14,54,3,4
15,60,0,2
16,63,4,4
17,64,4,2
18,67,0,0
19,67,4,1
20,69,4,0
21,70,1,2
22,71,3,4
23,81,3,4
24,85,0,3
25,103,3,1
26,108,1,1
27,110,3,3
28,112,4,4
29,122,0,1
30,122,3,3
31,123,4,3
32,125,3,3
33,126,4,4
34,127,0,3
35,129,3,0
36,129,4,1
37,131,1,1
38,134,4,3
39,141,0,0
40,150,4,3
41,152,0,2
42,155,3,4
43,159,4,0
44,163,3,2
45,165,2,3
46,168,1,1
47,171,0,1
48,172,0,2
49,178,4,0
50,181,0,1
51,184,1,0
52,187,0,1
53,193,0,0
54,197,0,0
55,200,4,4
