,step,vertical_idx,horizontal_idx
0,1,3,1
1,7,0,2
2,9,0,4
3,10,1,3
4,10,3,2
5,13,3,0
6,14,3,0
7,23,1,4
8,30,3,1
9,35,2,2
10,38,2,4
11,39,4,0
12,44,1,3
13,73,0,3
14,75,4,0
15,81,3,3
16,91,4,3
17,99,4,4
18,103,4,0
19,119,3,4
20,123,1,1
21,127,4,2
22,128,4,1
23,130,4,3
24,137,2,3
25,138,3,4
26,138,4,0
27,142,1,1
28,142,3,1
29,144,4,1
30,148,1,2
31,151,0,1
32,162,4,4
33,167,3,1
34,167,3,3
35,168,1,2
36,170,4,1
37,176,2,2
38,176,4,1
39,178,1,1
40,178,1,3
41,179,4,1
42,181,2,2
43,185,4,4
44,194,4,3
45,195,3,3
46,196,0,4
47,198,4,3
48,199,1,4
49,200,4,2
