,step,vertical_idx,horizontal_idx
0,2,2,3
1,8,4,3
2,9,1,2
3,16,0,0
4,17,0,1
5,21,3,2
6,27,0,1
7,34,0,2
8,37,0,3
9,38,4,4
10,41,4,1
11,49,1,2
12,54,0,3
13,69,2,2
14,73,1,1
15,76,2,4
16,84,4,0
17,85,3,2
18,87,3,3
19,88,4,1
20,92,0,1
21,93,3,3
22,94,2,1
23,101,1,2
24,103,0,3
25,111,3,3
26,123,2,4
27,128,1,1
28,129,4,0
29,131,4,0
30,134,3,1
31,141,3,1
32,149,3,2
33,158,1,1
34,158,4,2
35,159,1,0
36,160,1,3
37,161,4,0
38,165,1,4
39,172,4,4
40,174,1,3
41,174,3,2
42,179,1,3
43,181,4,3
44,183,3,3
45,187,0,0
46,187,2,1
47,193,0,3
48,197,4,2
49,198,1,1
