,step,vertical_idx,horizontal_idx
0,2,4,2
1,3,4,0
2,15,0,3
3,23,3,1
4,28,0,0
5,32,0,4
6,45,4,0
7,46,0,0
8,49,4,1
9,52,0,3
10,54,4,3
11,60,1,1
12,62,0,4
13,64,3,2
14,72,0,2
15,72,4,4
16,74,4,4
17,83,0,4
18,83,4,1
19,85,3,2
20,94,4,2
21,97,3,2
22,100,1,3
23,102,1,1
24,103,0,1
25,106,0,4
26,112,1,1
27,121,1,0
28,134,3,0
29,135,3,1
30,146,2,4
31,148,4,2
32,150,4,1
33,157,0,1
34,158,3,4
35,164,0,1
36,164,3,4
37,166,0,4
38,169,3,4
39,176,0,0
40,176,1,2
41,181,3,3
42,185,3,4
43,185,4,3
44,188,1,0
45,188,4,1
46,191,0,4
47,191,4,1
