,step,vertical_idx,horizontal_idx
0,1,0,0
1,3,3,0
2,4,3,2
3,5,0,0
4,9,2,1
5,17,1,0
6,19,0,0
7,20,4,0
8,28,2,4
9,28,3,2
10,30,3,4
11,39,4,0
12,43,0,0
13,57,3,1
14,60,1,0
15,60,1,1
16,61,1,3
17,62,0,1
18,62,3,3
19,63,2,3
20,66,2,1
21,67,1,0
22,70,0,1
23,84,4,1
24,88,4,3
25,89,2,2
26,90,3,1
27,95,4,1
28,99,2,2
29,100,3,0
30,102,4,4
31,105,0,3
32,105,4,2
33,106,3,1
34,107,0,1
35,108,3,4
36,109,1,4
37,113,3,3
38,114,0,1
39,122,0,4
40,125,4,2
41,128,4,3
42,131,0,3
43,138,4,4
44,141,4,1
45,145,4,0
46,145,4,3
47,146,1,0
48,149,0,2
49,153,4,4
50,154,4,1
51,155,4,2
52,156,3,2
53,168,3,3
54,172,3,0
55,177,4,3
56,177,4,4
57,181,3,4
58,182,4,4
59,190,3,2
60,199,0,4
