,step,vertical_idx,horizontal_idx
0,1,0,4
1,6,0,3
2,9,0,0
3,12,3,2
4,16,0,4
5,24,4,1
6,31,4,3
7,32,1,2
8,44,4,2
9,47,1,0
10,51,2,2
11,53,4,2
12,59,3,2
13,66,2,1
14,67,0,0
15,68,1,0
16,79,3,3
17,84,4,3
18,87,0,3
19,90,0,4
20,90,4,0
21,94,4,0
22,98,0,2
23,100,0,3
24,100,4,2
25,103,4,1
26,105,3,2
27,106,0,3
28,114,4,3
29,120,1,0
30,120,4,4
31,123,0,4
32,130,3,0
33,136,0,2
34,143,4,1
35,146,1,1
36,148,0,1
37,152,0,2
38,152,3,1
39,153,0,0
40,154,0,3
41,156,4,2
42,159,0,1
43,171,4,0
44,172,4,1
45,173,4,1
46,175,4,3
47,182,2,4
48,189,0,0
49,189,1,3
50,190,4,0
51,194,3,3
52,197,0,4
53,197,1,3
54,199,1,3
