,step,vertical_idx,horizontal_idx
0,7,3,4
1,11,4,2
2,22,0,2
3,27,4,4
4,44,0,1
5,50,4,2
6,55,4,0
7,61,4,3
8,62,0,2
9,66,3,4
10,67,1,0
11,67,4,3
12,72,0,2
13,75,4,4
14,82,3,1
15,89,2,2
16,90,1,1
17,98,0,4
18,103,0,2
19,106,0,3
20,106,3,1
21,107,2,2
22,108,4,0
23,109,3,0
24,114,0,0
25,116,0,0
26,122,0,2
27,125,3,0
28,128,0,0
29,129,0,1
30,140,3,2
31,148,0,2
32,155,0,4
33,156,0,3
34,160,4,1
35,163,0,2
36,168,3,0
37,169,4,2
38,173,1,3
39,178,1,4
40,184,0,1
41,184,0,3
42,184,4,4
43,187,1,4
44,189,1,3
