,step,vertical_idx,horizontal_idx
0,3,4,1
1,21,3,0
2,28,3,4
3,31,4,0
4,36,3,3
5,41,0,0
6,43,3,1
7,46,4,2
8,49,1,0
9,50,1,3
10,56,1,2
11,61,0,1
12,62,4,2
13,64,4,1
14,67,0,2
15,71,2,3
16,72,2,3
17,78,4,4
18,80,0,0
19,84,1,3
20,89,3,2
21,96,1,3
22,104,0,2
23,104,3,2
24,109,1,4
25,112,3,2
26,114,1,0
27,120,3,3
28,120,4,4
29,123,3,3
30,127,3,3
31,127,4,0
32,128,1,1
33,130,0,3
34,132,0,2
35,142,4,3
36,152,2,3
37,157,4,2
38,161,4,4
39,165,4,2
40,169,0,2
41,169,0,3
42,170,0,3
43,170,1,1
44,170,4,0
45,179,4,4
46,181,2,1
47,183,3,4
48,192,4,2
49,194,4,2
50,195,4,4
