,step,vertical_idx,horizontal_idx
0,1,1,4
1,3,4,3
2,8,3,2
3,9,0,1
4,22,3,1
5,24,4,3
6,24,1,4
7,27,3,4
8,30,0,2
9,31,4,2
10,33,2,2
11,51,0,1
12,67,3,4
13,77,3,1
14,77,2,4
15,78,4,3
16,80,4,1
17,82,4,2
18,89,1,1
19,92,4,4
20,97,2,3
21,99,1,1
22,100,0,3
23,106,0,0
24,108,1,4
25,109,3,1
26,112,0,1
27,117,4,2
28,119,4,4
29,124,4,1
30,127,0,3
31,127,3,3
32,134,1,2
33,134,3,2
34,137,4,1
35,140,1,3
36,147,4,2
37,151,1,3
38,152,1,1
39,160,4,4
40,171,2,3
41,173,1,2
42,178,2,2
43,186,1,4
44,192,4,4
45,198,0,3
46,198,1,2
