,step,vertical_idx,horizontal_idx
0,9,3,2
1,12,1,3
2,13,3,1
3,16,1,0
4,19,3,0
5,20,4,0
6,24,0,4
7,25,1,4
8,26,0,1
9,31,1,0
10,31,4,4
11,36,1,3
12,37,3,0
13,47,4,2
14,48,4,3
15,51,0,3
16,54,1,0
17,55,1,3
18,56,0,0
19,58,0,2
20,61,3,2
21,75,1,2
22,75,4,0
23,77,4,3
24,80,3,2
25,88,4,3
26,93,2,4
27,96,1,3
28,100,0,2
29,104,0,2
30,113,1,0
31,114,2,3
32,121,3,2
33,121,2,3
34,131,0,1
35,134,4,2
36,141,3,0
37,144,1,2
38,153,4,4
39,155,1,1
40,155,0,2
41,159,1,4
42,165,4,1
43,168,1,3
44,171,1,3
45,175,0,2
46,177,0,0
47,178,3,3
48,182,4,2
49,183,2,2
50,184,3,0
51,195,3,2
52,196,4,1
53,198,1,4
54,200,1,3
