,step,vertical_idx,horizontal_idx
0,1,4,1
1,13,3,4
2,16,3,4
3,18,0,1
4,19,0,4
5,33,4,1
6,36,3,1
7,37,1,4
8,43,2,4
9,45,2,4
10,48,0,0
11,51,2,4
12,62,3,0
13,68,4,2
14,69,4,0
15,71,3,4
16,74,1,1
17,76,2,4
18,77,3,4
19,88,4,4
20,100,1,3
21,104,1,0
22,111,1,3
23,111,4,2
24,127,2,3
25,128,1,2
26,136,3,4
27,137,1,4
28,140,3,3
29,145,4,4
30,148,4,4
31,149,3,0
32,152,3,0
33,154,2,1
34,154,0,4
35,157,1,1
36,168,0,4
37,171,2,4
38,172,4,1
39,173,3,4
40,175,4,0
41,191,4,4
42,191,1,3
43,194,3,4
44,195,1,0
45,200,2,2
