,step,vertical_idx,horizontal_idx
0,6,1,4
1,7,2,1
2,7,0,2
3,9,1,2
4,20,4,4
5,23,3,2
6,23,4,4
7,26,2,1
8,26,3,0
9,29,4,3
10,34,3,2
11,39,4,2
12,45,4,4
13,46,2,2
14,56,0,4
15,61,0,1
16,69,4,0
17,72,3,3
18,72,3,2
19,75,3,3
20,75,0,1
21,78,4,1
22,78,1,4
23,79,4,3
24,86,0,4
25,96,0,3
26,97,1,2
27,98,4,0
28,99,3,2
29,102,4,4
30,105,4,0
31,107,2,3
32,109,3,4
33,118,2,2
34,121,2,4
35,126,2,1
36,134,0,2
37,136,3,0
38,138,4,3
39,141,4,0
40,144,4,3
41,149,3,3
42,150,4,4
43,157,0,3
44,162,3,4
45,164,4,0
46,165,3,2
47,179,4,2
48,188,0,1
49,191,4,1
50,192,2,3
51,196,0,2
52,198,0,0
