,step,vertical_idx,horizontal_idx
0,2,3,0
1,5,0,3
2,8,0,0
3,10,0,3
4,15,4,2
5,22,4,2
6,32,0,1
7,35,2,2
8,35,3,3
9,40,2,1
10,41,4,1
11,43,3,1
12,53,2,1
13,53,2,4
14,57,0,2
15,59,3,2
16,60,1,4
17,63,1,0
18,76,2,2
19,85,0,0
20,92,4,2
21,95,0,2
22,111,4,1
23,123,2,3
24,127,1,2
25,127,3,1
26,129,4,1
27,132,2,1
28,134,2,1
29,134,3,4
30,136,0,0
31,137,3,1
32,139,4,4
33,143,3,4
34,149,1,2
35,153,2,4
36,157,3,4
37,159,3,1
38,168,1,1
39,173,2,4
40,177,1,2
41,183,0,4
42,183,0,4
43,184,1,3
44,188,2,4
45,189,0,3
46,191,3,4
47,196,0,4
48,198,1,4
49,200,4,2
