,step,vertical_idx,horizontal_idx
0,3,1,2
1,3,4,0
2,7,1,4
3,7,1,1
4,12,3,0
5,20,2,1
6,23,0,4
7,25,3,3
8,26,1,1
9,38,2,1
10,38,1,2
11,40,4,1
12,44,3,4
13,51,1,2
14,52,4,1
15,59,1,0
16,69,2,3
17,80,4,1
18,80,4,2
19,81,4,1
20,81,0,1
21,91,4,4
22,94,3,3
23,100,4,0
24,101,4,0
25,110,4,2
26,111,4,3
27,112,0,1
28,116,3,0
29,118,0,3
30,120,1,2
31,128,0,3
32,129,1,0
33,131,0,3
34,139,3,2
35,139,3,2
36,142,0,3
37,146,2,1
38,148,4,0
39,152,3,3
40,152,4,4
41,156,3,2
42,167,2,2
43,167,4,1
44,168,4,4
45,169,3,0
46,177,4,0
47,187,2,1
48,188,4,0
49,189,1,1
50,191,4,4
51,194,1,2
52,198,4,0
