,step,vertical_idx,horizontal_idx
0,5,4,3
1,6,4,3
2,7,3,2
3,8,4,0
4,9,1,2
5,11,3,2
6,11,2,3
7,15,0,3
8,15,3,1
9,15,2,3
10,21,1,0
11,22,4,0
12,23,3,3
13,24,0,1
14,25,0,3
15,27,2,4
16,38,1,2
17,42,1,3
18,44,4,1
19,49,4,2
20,51,2,2
21,51,0,1
22,59,1,2
23,64,2,4
24,66,4,3
25,78,2,3
26,85,3,4
27,87,4,4
28,89,2,3
29,98,4,2
30,98,2,4
31,99,3,2
32,100,4,2
33,101,1,4
34,102,1,4
35,113,0,3
36,126,0,2
37,133,0,2
38,134,2,1
39,146,1,0
40,151,0,4
41,152,2,4
42,153,2,2
43,155,2,3
44,157,1,3
45,159,1,2
46,166,3,4
47,169,3,2
48,182,0,2
49,182,4,4
50,185,0,3
51,185,3,2
52,187,3,1
53,192,4,3
54,199,3,4
