,step,vertical_idx,horizontal_idx
0,2,1,4
1,9,0,3
2,14,4,1
3,15,0,2
4,16,3,2
5,17,4,3
6,20,3,0
7,32,0,1
8,35,4,3
9,48,1,2
10,71,4,2
11,76,0,2
12,76,0,2
13,84,2,4
14,87,3,2
15,98,0,1
16,102,2,4
17,105,1,0
18,108,3,2
19,109,3,2
20,109,4,0
21,111,0,4
22,113,0,3
23,118,0,2
24,120,4,2
25,121,4,3
26,123,4,4
27,127,0,4
28,129,3,3
29,130,2,2
30,131,2,2
31,133,4,0
32,134,2,3
33,135,2,2
34,145,4,2
35,150,4,3
36,154,1,1
37,157,1,0
38,159,1,2
39,168,3,0
40,176,1,4
41,178,3,1
42,187,4,4
43,188,2,2
44,192,1,4
45,194,0,3
46,195,4,2
47,200,1,1
