,step,vertical_idx,horizontal_idx
0,5,3,2
1,6,1,3
2,15,1,3
3,16,0,0
4,21,2,3
5,21,2,4
6,26,4,2
7,29,1,0
8,42,0,1
9,43,3,3
10,44,4,4
11,48,1,2
12,49,1,4
13,50,1,0
14,65,1,3
15,66,3,1
16,73,3,1
17,74,0,2
18,78,1,3
19,79,0,4
20,91,3,3
21,92,4,2
22,92,3,1
23,92,3,3
24,103,0,3
25,106,3,3
26,108,4,4
27,116,4,0
28,118,0,0
29,122,0,2
30,123,0,1
31,125,1,4
32,126,4,1
33,132,4,3
34,142,4,0
35,152,3,3
36,152,0,2
37,153,2,4
38,161,4,4
39,166,2,3
40,170,1,1
41,181,1,4
42,182,1,3
43,184,1,0
44,185,3,2
45,186,3,2
46,189,0,3
47,194,1,4
48,200,1,2
49,200,2,1
