,step,vertical_idx,horizontal_idx
0,9,3,3
1,11,0,1
2,17,1,1
3,18,4,1
4,20,0,1
5,20,2,3
6,25,2,1
7,29,1,1
8,29,3,0
9,31,3,1
10,31,2,2
11,31,3,0
12,38,3,1
13,40,0,4
14,45,1,2
15,53,1,1
16,57,3,4
17,61,1,1
18,67,4,1
19,68,2,2
20,81,4,3
21,82,1,2
22,92,2,4
23,92,4,4
24,95,3,0
25,95,0,4
26,95,0,1
27,98,3,4
28,100,4,1
29,111,3,3
30,113,3,3
31,116,4,2
32,120,2,2
33,120,4,2
34,123,1,4
35,128,0,4
36,129,3,3
37,141,1,3
38,141,1,2
39,149,1,0
40,151,4,1
41,160,4,2
42,161,0,4
43,181,3,4
44,185,0,4
45,186,1,1
46,187,1,3
47,190,4,0
48,198,4,2
49,198,3,0
