,step,vertical_idx,horizontal_idx
0,7,0,4
1,10,3,1
2,18,3,4
3,23,4,4
4,33,0,2
5,45,1,3
6,46,0,3
7,48,4,0
8,55,3,2
9,56,0,4
10,59,3,3
11,63,4,2
12,65,1,2
13,69,1,0
14,69,2,2
15,78,1,4
16,79,2,3
17,79,1,4
18,85,0,1
19,87,0,3
20,97,1,0
21,99,0,3
22,102,2,3
23,103,1,1
24,103,2,4
25,103,1,4
26,107,4,1
27,111,1,4
28,114,4,2
29,116,3,1
30,131,1,0
31,132,3,2
32,141,2,3
33,143,1,4
34,146,1,3
35,153,4,4
36,154,0,3
37,164,3,1
38,167,4,4
39,167,4,0
40,168,3,4
41,169,1,0
42,169,1,1
43,182,0,1
44,184,0,2
45,188,4,1
46,191,3,4
47,193,4,1
48,193,2,2
49,194,3,4
50,197,1,2
