,step,vertical_idx,horizontal_idx
0,3,4,3
1,6,4,0
2,8,4,2
3,12,0,3
4,17,1,0
5,17,1,3
6,18,1,1
7,23,0,3
8,26,1,1
9,30,0,0
10,31,1,4
11,33,4,4
12,44,4,3
13,46,3,3
14,47,3,0
15,49,0,3
16,55,4,3
17,56,1,3
18,61,3,0
19,62,0,3
20,63,3,1
21,67,1,4
22,67,4,4
23,73,3,2
24,74,2,2
25,75,4,4
26,82,1,0
27,88,1,0
28,89,1,3
29,99,1,2
30,100,4,3
31,113,2,4
32,123,0,2
33,127,1,4
34,129,0,2
35,132,0,4
36,135,2,1
37,139,0,4
38,139,3,2
39,141,0,3
40,143,0,2
41,149,3,4
42,151,2,2
43,155,3,0
44,157,3,2
45,158,3,4
46,167,0,3
47,173,3,1
48,175,1,1
49,178,2,3
50,183,1,2
51,183,1,2
52,190,0,0
53,192,1,0
54,198,4,0
