,step,vertical_idx,horizontal_idx
0,4,1,4
1,5,4,1
2,10,3,2
3,15,0,2
4,19,0,3
5,23,0,2
6,23,0,1
7,31,3,4
8,34,2,1
9,36,1,0
10,36,1,3
11,45,3,3
12,46,1,0
13,48,2,1
14,66,3,1
15,69,0,4
16,72,4,4
17,74,2,3
18,80,4,3
19,84,0,2
20,91,2,2
21,94,0,4
22,94,0,0
23,99,4,4
24,101,3,3
25,102,3,3
26,104,1,4
27,108,0,1
28,109,3,3
29,111,3,0
30,116,4,0
31,117,4,3
32,118,3,3
33,120,4,4
34,127,1,3
35,136,1,2
36,137,3,0
37,139,1,2
38,144,0,0
39,144,1,3
40,147,3,1
41,149,1,1
42,149,2,2
43,150,4,2
44,153,2,1
45,159,1,3
46,171,4,1
47,177,1,1
48,180,1,3
49,182,2,3
50,183,3,0
51,183,1,2
52,186,0,3
53,191,4,0
54,191,1,2
