,step,vertical_idx,horizontal_idx
0,5,2,2
1,6,1,1
2,8,3,3
3,26,1,3
4,32,1,2
5,37,2,4
6,53,4,1
7,54,2,1
8,55,4,3
9,60,4,1
10,64,4,4
11,65,3,4
12,70,1,0
13,71,0,2
14,75,1,3
15,76,3,2
16,78,1,4
17,80,3,4
18,86,4,1
19,92,2,3
20,94,4,0
21,96,0,2
22,102,1,4
23,108,4,1
24,109,2,3
25,112,3,1
26,113,1,0
27,127,3,4
28,130,2,2
29,137,2,2
30,142,3,1
31,143,2,2
32,150,2,3
33,155,2,1
34,156,2,1
35,158,4,1
36,177,1,4
37,182,2,3
38,183,4,2
39,186,0,0
40,186,0,4
41,190,1,0
42,191,4,3
43,195,1,4
44,197,4,4
45,199,0,2
