,step,vertical_idx,horizontal_idx
0,8,2,2
1,19,3,3
2,24,0,3
3,33,3,3
4,34,4,3
5,42,4,4
6,48,3,4
7,52,3,2
8,52,0,3
9,54,0,1
10,55,2,1
11,65,1,1
12,68,4,0
13,73,4,1
14,74,1,4
15,78,2,1
16,85,4,2
17,90,3,3
18,91,2,2
19,91,2,3
20,102,3,4
21,110,0,4
22,115,2,2
23,116,4,0
24,118,2,1
25,122,4,1
26,126,2,3
27,132,4,2
28,133,4,4
29,138,3,2
30,139,0,1
31,141,0,0
32,142,4,3
33,144,1,2
34,145,3,4
35,146,1,4
36,155,1,2
37,159,1,3
38,159,0,1
39,166,1,4
40,171,0,2
41,188,0,2
42,189,2,3
43,190,0,3
44,192,3,4
45,193,4,1
46,198,1,3
