,step,vertical_idx,horizontal_idx
0,2,3,0
1,6,1,3
2,11,2,4
3,11,4,4
4,13,3,2
5,18,1,2
6,19,3,3
7,31,0,2
8,37,1,2
9,40,1,4
10,40,4,2
11,40,0,2
12,44,1,0
13,47,3,4
14,53,3,2
15,54,3,4
16,56,1,3
17,60,3,0
18,76,2,1
19,85,3,3
20,87,1,1
21,88,0,1
22,90,0,2
23,93,2,1
24,97,2,1
25,100,4,1
26,102,2,4
27,104,3,3
28,106,0,0
29,114,0,1
30,115,2,3
31,116,1,0
32,118,0,0
33,122,1,2
34,122,1,0
35,123,0,2
36,128,1,3
37,129,0,3
38,135,3,3
39,136,4,0
40,138,1,4
41,143,1,0
42,157,4,4
43,165,2,4
44,167,1,4
45,170,4,1
46,196,4,4
