,step,vertical_idx,horizontal_idx
0,1,2,1
1,6,3,1
2,10,1,2
3,11,4,3
4,13,0,0
5,20,3,2
6,24,0,1
7,26,3,2
8,27,3,1
9,29,3,4
10,31,1,2
11,35,1,3
12,36,3,0
13,44,3,1
14,49,4,4
15,50,4,4
16,55,3,0
17,55,1,3
18,55,0,3
19,57,4,1
20,60,1,4
21,60,4,4
22,63,2,1
23,64,3,0
24,72,2,1
25,74,1,0
26,74,2,4
27,78,3,1
28,79,0,2
29,79,4,2
30,80,0,3
31,91,0,0
32,92,3,0
33,95,3,2
34,98,1,3
35,103,4,1
36,111,4,4
37,119,2,4
38,121,1,1
39,121,2,4
40,122,3,4
41,124,4,3
42,127,2,2
43,139,4,0
44,141,2,2
45,142,4,2
46,144,4,2
47,144,0,3
48,146,0,4
49,154,2,4
50,164,1,1
51,168,3,1
52,172,4,4
53,174,1,1
54,185,3,1
55,187,1,0
56,200,1,2
