,step,vertical_idx,horizontal_idx
0,4,3,2
1,7,2,4
2,7,4,2
3,9,2,1
4,12,4,1
5,16,1,1
6,17,3,1
7,30,1,3
8,43,0,2
9,44,2,2
10,49,4,1
11,52,2,4
12,57,0,3
13,58,1,3
14,68,2,4
15,70,3,4
16,71,2,4
17,75,2,1
18,76,0,0
19,78,0,0
20,92,0,2
21,98,4,4
22,103,4,0
23,103,3,2
24,107,4,3
25,111,4,4
26,114,3,0
27,117,4,4
28,123,3,4
29,129,4,3
30,130,2,3
31,147,3,4
32,153,4,2
33,155,3,3
34,158,0,1
35,160,3,1
36,165,4,0
37,166,1,2
38,171,4,0
39,171,3,3
40,172,4,4
41,182,0,3
42,183,3,4
43,183,3,2
44,184,1,4
45,186,0,1
46,192,0,1
47,195,1,3
48,196,0,4
49,200,0,4
