,step,vertical_idx,horizontal_idx
0,1,0,0
1,17,4,4
2,22,2,2
3,25,1,3
4,32,2,1
5,33,3,1
6,35,0,0
7,54,3,3
8,57,0,2
9,58,0,4
10,60,0,1
11,61,2,3
12,61,3,0
13,63,3,3
14,63,1,2
15,73,2,4
16,78,3,1
17,79,3,0
18,80,1,4
19,81,3,3
20,84,2,1
21,85,3,4
22,95,0,1
23,95,3,3
24,97,4,1
25,99,0,4
26,100,4,1
27,105,3,2
28,105,0,1
29,106,2,3
30,117,1,0
31,117,0,4
32,123,0,0
33,127,3,1
34,128,3,4
35,128,3,4
36,134,0,1
37,140,4,3
38,140,3,0
39,142,2,1
40,150,2,4
41,156,3,0
42,160,3,4
43,161,1,3
44,164,0,0
45,170,3,4
46,174,2,1
47,179,2,3
48,183,4,1
49,186,3,2
50,187,2,4
51,189,3,3
52,191,4,2
53,195,1,2
54,196,0,4
55,198,0,1
