,step,vertical_idx,horizontal_idx
0,8,3,0
1,13,1,1
2,24,0,3
3,27,0,3
4,27,2,1
5,28,0,0
6,33,0,2
7,45,4,2
8,46,0,1
9,49,0,4
10,50,4,4
11,54,2,2
12,57,3,1
13,58,4,2
14,60,3,0
15,69,4,3
16,70,4,4
17,74,2,4
18,77,0,1
19,78,2,2
20,79,2,3
21,82,4,4
22,84,3,0
23,93,3,2
24,105,1,0
25,105,0,0
26,106,1,4
27,109,0,3
28,109,0,0
29,112,0,3
30,124,0,0
31,129,3,2
32,131,4,2
33,132,1,0
34,134,4,2
35,140,4,4
36,144,0,4
37,152,4,1
38,154,1,3
39,159,4,3
40,161,1,0
41,161,3,2
42,170,0,4
43,175,0,2
44,181,4,3
45,182,1,4
46,183,0,3
47,187,0,2
48,193,4,0
49,193,4,2
50,195,4,3
51,196,1,4
52,198,4,3
