,step,vertical_idx,horizontal_idx
0,8,0,4
1,9,4,3
2,14,3,3
3,16,3,2
4,22,1,2
5,22,2,2
6,23,3,3
7,24,1,4
8,24,4,1
9,32,4,4
10,37,4,4
11,39,1,4
12,50,2,4
13,51,4,1
14,52,0,4
15,58,1,3
16,61,2,2
17,62,4,2
18,70,4,1
19,73,0,4
20,75,4,4
21,83,2,1
22,86,0,1
23,90,4,2
24,98,4,4
25,101,0,3
26,103,3,2
27,103,0,3
28,104,3,2
29,109,1,2
30,112,4,3
31,116,2,4
32,117,3,0
33,124,3,0
34,126,3,2
35,131,0,0
36,134,2,3
37,135,1,1
38,136,3,4
39,144,2,4
40,145,1,4
41,146,0,2
42,158,4,0
43,164,2,1
44,166,3,4
45,174,1,3
46,179,0,3
47,184,2,4
48,190,3,0
49,194,4,2
50,194,1,4
