,step,vertical_idx,horizontal_idx
0,3,3,3
1,4,1,1
2,6,4,4
3,6,4,0
4,7,1,4
5,7,2,2
6,14,2,3
7,17,0,2
8,17,1,3
9,23,4,2
10,27,0,3
11,33,1,3
12,43,4,4
13,51,2,2
14,52,0,2
15,55,4,4
16,57,3,2
17,65,4,0
18,68,0,3
19,83,0,4
20,89,3,4
21,95,3,2
22,96,0,1
23,98,2,4
24,101,4,4
25,104,3,0
26,108,4,3
27,109,4,2
28,111,1,1
29,112,3,2
30,113,1,2
31,116,3,4
32,116,1,4
33,117,0,2
34,128,1,2
35,133,3,0
36,133,3,2
37,138,0,1
38,139,2,3
39,147,2,4
40,147,3,2
41,154,1,3
42,156,2,2
43,159,1,2
44,159,4,2
45,165,2,2
46,165,2,3
47,166,4,3
48,170,4,1
49,171,4,4
50,177,1,0
51,177,4,2
52,177,4,3
53,180,2,2
54,181,3,4
55,183,0,1
56,184,0,4
57,184,2,1
58,192,1,2
59,199,3,4
