,step,vertical_idx,horizontal_idx
0,13,0,2
1,15,2,4
2,17,0,2
3,24,3,4
4,27,3,3
5,27,4,3
6,30,1,3
7,34,0,3
8,35,3,4
9,36,4,1
10,36,2,1
11,38,0,3
12,38,4,4
13,40,3,4
14,45,4,3
15,55,4,0
16,74,2,1
17,75,4,3
18,76,3,3
19,81,3,2
20,86,1,3
21,86,0,1
22,88,0,2
23,89,3,1
24,93,3,4
25,94,3,3
26,103,2,3
27,106,0,1
28,121,4,2
29,122,1,0
30,125,3,4
31,126,3,2
32,126,0,3
33,128,0,3
34,136,1,4
35,145,2,2
36,147,1,2
37,148,0,3
38,150,3,4
39,152,4,0
40,154,0,2
41,171,0,4
42,172,4,0
43,177,4,2
44,178,3,3
45,183,1,3
46,188,3,4
47,190,1,0
48,199,3,2
49,200,0,1
