,step,vertical_idx,horizontal_idx
0,12,3,3
1,13,0,0
2,15,2,4
3,17,3,2
4,21,0,2
5,24,3,1
6,25,2,3
7,30,4,3
8,41,0,2
9,43,1,0
10,48,0,4
11,56,2,4
12,58,3,3
13,65,4,4
14,69,2,2
15,69,4,3
16,73,1,2
17,76,1,2
18,79,0,4
19,80,3,4
20,80,3,4
21,82,0,4
22,85,1,1
23,85,4,1
24,88,1,0
25,102,2,4
26,103,1,3
27,103,3,4
28,104,1,4
29,111,1,2
30,113,3,3
31,116,4,0
32,124,0,4
33,125,0,2
34,126,3,3
35,134,0,3
36,142,0,4
37,142,4,1
38,149,3,1
39,157,1,1
40,159,1,0
41,165,1,0
42,165,3,3
43,165,2,2
44,171,0,0
45,172,3,0
46,174,0,2
47,180,4,0
48,181,0,1
49,181,4,2
50,186,0,4
51,186,3,1
52,190,2,3
53,191,2,4
54,196,1,2
