,step,vertical_idx,horizontal_idx
0,1,2,4
1,3,4,3
2,4,1,4
3,12,1,1
4,12,3,1
5,13,1,3
6,15,2,2
7,18,1,0
8,22,3,4
9,23,1,1
10,26,4,4
11,27,1,4
12,27,4,4
13,36,1,4
14,37,2,1
15,38,1,2
16,40,2,1
17,45,4,4
18,51,1,4
19,54,4,3
20,55,0,3
21,71,0,3
22,73,1,0
23,75,1,4
24,84,2,4
25,85,0,2
26,87,3,2
27,87,3,3
28,89,1,4
29,90,3,0
30,92,0,2
31,92,1,1
32,102,1,4
33,107,4,1
34,110,3,3
35,113,2,2
36,115,2,4
37,118,0,4
38,121,1,0
39,123,2,4
40,123,2,4
41,127,1,2
42,134,1,1
43,138,4,3
44,138,2,2
45,144,0,2
46,145,4,1
47,148,4,3
48,151,4,4
49,154,1,3
50,154,4,3
51,156,2,4
52,159,4,1
53,169,4,0
54,170,3,2
55,188,1,1
56,191,2,4
57,195,0,1
58,196,3,4
59,197,0,4
