,step,vertical_idx,horizontal_idx
0,3,1,2
1,7,2,4
2,8,3,2
3,11,3,0
4,17,1,3
5,19,3,2
6,27,4,3
7,32,0,0
8,33,0,3
9,37,2,1
10,38,0,1
11,39,1,4
12,45,3,3
13,52,3,4
14,55,1,2
15,56,1,1
16,56,1,1
17,56,4,1
18,74,0,2
19,78,4,4
20,80,4,3
21,88,1,3
22,90,2,3
23,90,4,4
24,95,4,4
25,98,0,4
26,99,4,2
27,101,0,4
28,102,4,3
29,107,3,4
30,112,2,4
31,113,4,2
32,121,0,0
33,126,1,2
34,139,2,2
35,141,1,0
36,143,1,4
37,144,4,2
38,145,3,2
39,146,1,1
40,150,0,3
41,159,2,2
42,165,2,3
43,171,2,1
44,177,3,3
45,181,4,2
46,182,2,3
47,187,2,2
48,188,3,3
49,189,3,4
50,192,4,4
51,198,3,0
