,step,vertical_idx,horizontal_idx
0,4,1,0
1,5,3,4
2,6,0,0
3,15,4,3
4,27,4,1
5,29,1,2
6,33,1,2
7,33,2,1
8,35,3,4
9,36,1,2
10,49,2,3
11,50,3,2
12,50,4,3
13,55,1,2
14,60,2,4
15,62,3,2
16,77,0,2
17,78,2,4
18,92,0,0
19,98,2,3
20,98,0,4
21,105,0,3
22,109,4,0
23,110,2,3
24,113,4,4
25,126,3,0
26,133,4,2
27,134,2,1
28,146,3,1
29,146,3,3
30,146,3,4
31,148,0,0
32,149,4,3
33,155,1,3
34,157,0,0
35,159,3,2
36,170,1,4
37,174,3,3
38,177,3,2
39,181,4,3
40,181,2,3
41,182,3,3
42,183,0,3
43,187,3,3
44,192,1,2
45,197,4,3
