,step,vertical_idx,horizontal_idx
0,5,3,2
1,6,1,3
2,8,3,2
3,26,1,1
4,32,1,3
5,37,1,3
6,53,2,3
7,54,2,2
8,55,0,1
9,60,3,3
10,64,4,1
11,65,4,1
12,70,3,0
13,71,0,4
14,75,1,3
15,76,3,1
16,78,1,2
17,80,0,4
18,86,4,4
19,92,4,4
20,94,1,1
21,96,0,0
22,102,4,0
23,108,4,1
24,109,4,2
25,112,1,4
26,113,4,1
27,127,4,3
28,130,0,3
29,137,3,2
30,142,1,2
31,143,3,2
32,150,1,3
33,155,3,3
34,156,4,2
35,158,1,2
36,177,3,2
37,182,2,1
38,183,0,3
39,186,0,1
40,186,0,2
41,190,2,2
42,191,4,4
43,195,4,1
44,197,3,4
45,199,1,1
