,step,vertical_idx,horizontal_idx
0,4,4,4
1,12,1,3
2,21,1,1
3,22,1,1
4,25,2,1
5,36,1,2
6,38,0,3
7,40,1,4
8,46,1,2
9,56,1,1
10,69,3,4
11,71,0,2
12,71,2,3
13,74,3,4
14,78,3,4
15,78,0,2
16,81,4,2
17,90,3,4
18,91,2,3
19,92,3,2
20,98,1,4
21,110,2,4
22,120,3,1
23,127,4,3
24,128,1,1
25,132,2,3
26,137,3,2
27,143,3,2
28,143,4,3
29,144,1,2
30,149,1,2
31,151,4,4
32,155,3,0
33,156,2,3
34,157,4,4
35,164,4,1
36,167,1,3
37,167,3,1
38,171,4,4
39,173,4,2
40,174,1,4
41,174,0,1
42,175,4,4
43,176,3,4
44,182,4,2
45,182,3,2
46,183,4,0
47,193,4,0
48,195,4,1
