,step,vertical_idx,horizontal_idx
0,7,1,2
1,10,2,2
2,18,1,4
3,23,1,1
4,33,0,4
5,45,0,2
6,46,1,3
7,48,0,3
8,55,3,3
9,56,4,2
10,59,4,2
11,63,2,4
12,65,4,2
13,69,2,4
14,69,1,4
15,78,1,1
16,79,1,3
17,79,2,3
18,85,3,4
19,87,2,3
20,97,4,2
21,99,2,1
22,102,3,1
23,103,1,4
24,103,1,1
25,103,1,0
26,107,3,4
27,111,2,2
28,114,4,1
29,116,4,2
30,131,0,3
31,132,1,2
32,141,1,4
33,143,1,4
34,146,0,0
35,153,3,3
36,154,2,4
37,164,0,1
38,167,0,3
39,167,3,1
40,168,0,4
41,169,2,2
42,169,3,0
43,182,1,3
44,184,3,4
45,188,1,3
46,191,1,1
47,193,0,2
48,193,4,3
49,194,3,4
50,197,2,4
