,step,vertical_idx,horizontal_idx
0,1,0,0
1,1,3,1
2,4,4,3
3,4,3,1
4,11,0,3
5,15,0,2
6,16,4,4
7,19,2,3
8,22,1,2
9,22,1,2
10,23,2,3
11,24,4,2
12,26,4,4
13,33,1,4
14,39,3,2
15,46,3,0
16,49,0,2
17,50,1,2
18,50,3,4
19,52,2,4
20,54,4,2
21,57,2,2
22,57,1,2
23,58,0,2
24,59,2,4
25,60,3,3
26,62,1,2
27,63,2,2
28,66,3,3
29,71,3,3
30,74,3,0
31,80,4,0
32,86,1,0
33,86,4,4
34,87,0,3
35,100,2,3
36,102,1,4
37,104,0,1
38,112,1,2
39,112,2,2
40,114,1,3
41,116,3,1
42,121,4,0
43,129,2,3
44,129,1,3
45,138,3,4
46,141,3,4
47,144,4,2
48,145,3,2
49,147,4,3
50,147,1,4
51,148,4,0
52,149,2,4
53,160,0,0
54,163,4,1
55,168,1,2
56,169,0,1
57,171,1,1
58,172,4,2
59,174,0,4
60,175,4,2
61,175,2,2
62,179,4,4
63,185,0,2
64,190,0,4
65,192,1,4
66,199,0,0
67,200,0,3
