,step,vertical_idx,horizontal_idx
0,4,0,2
1,5,3,0
2,11,0,3
3,13,0,4
4,28,0,1
5,34,0,0
6,36,4,2
7,40,0,3
8,41,3,1
9,51,4,1
10,52,0,4
11,55,4,1
12,55,2,4
13,58,3,0
14,61,2,4
15,63,0,4
16,63,2,4
17,64,1,3
18,65,0,3
19,70,2,2
20,71,4,1
21,73,3,2
22,77,3,2
23,81,0,4
24,82,1,3
25,86,1,4
26,89,3,4
27,91,2,3
28,99,2,4
29,111,1,2
30,113,3,1
31,117,4,0
32,123,3,3
33,127,3,4
34,133,4,4
35,133,2,3
36,135,2,2
37,145,2,4
38,145,0,1
39,146,1,2
40,153,4,3
41,154,4,2
42,160,0,4
43,160,3,4
44,161,0,4
45,161,2,3
46,161,4,3
47,164,2,3
48,165,0,4
49,176,0,4
50,179,0,4
51,181,0,3
52,187,0,0
53,190,4,1
54,197,3,4
55,200,4,1
