,step,vertical_idx,horizontal_idx
0,1,0,2
1,6,1,2
2,12,1,2
3,26,0,4
4,29,4,2
5,32,4,2
6,32,4,4
7,33,3,3
8,39,1,3
9,42,4,2
10,45,1,1
11,57,4,3
12,59,4,2
13,60,4,0
14,61,0,1
15,64,1,4
16,65,4,0
17,65,1,1
18,72,0,2
19,75,4,4
20,75,1,0
21,76,3,1
22,79,3,3
23,81,2,3
24,82,4,0
25,82,3,2
26,83,0,1
27,83,1,3
28,85,4,2
29,93,1,2
30,103,0,3
31,106,2,4
32,113,0,0
33,119,3,0
34,121,4,2
35,137,2,3
36,139,3,2
37,142,0,1
38,153,2,4
39,158,0,1
40,159,1,1
41,166,1,3
42,169,2,1
43,177,2,2
44,182,4,3
45,188,4,2
46,189,1,0
47,192,4,1
48,198,0,2
