,step,vertical_idx,horizontal_idx
0,8,0,3
1,15,1,3
2,16,0,0
3,21,3,2
4,23,3,0
5,26,1,1
6,29,1,1
7,31,1,0
8,44,0,0
9,52,2,1
10,54,4,2
11,58,2,3
12,60,2,1
13,60,3,0
14,64,2,1
15,88,0,1
16,89,4,4
17,90,0,2
18,92,4,0
19,94,0,0
20,95,0,1
21,97,4,1
22,104,0,1
23,106,0,2
24,107,3,2
25,108,4,0
26,109,1,2
27,114,0,2
28,114,3,0
29,117,2,1
30,117,4,3
31,119,0,4
32,123,3,3
33,128,4,0
34,146,3,3
35,151,3,0
36,152,4,1
37,167,1,3
38,170,0,2
39,175,4,1
40,181,4,1
41,185,2,4
42,190,2,3
43,192,0,3
44,193,1,2
45,199,0,3
