,step,vertical_idx,horizontal_idx
0,2,3,2
1,3,1,4
2,9,4,1
3,18,4,3
4,19,1,3
5,24,2,1
6,25,1,0
7,32,3,1
8,37,2,3
9,38,3,3
10,40,1,0
11,40,4,0
12,40,4,4
13,46,3,0
14,46,4,3
15,52,1,0
16,52,3,4
17,59,0,4
18,61,4,1
19,63,3,2
20,63,4,0
21,65,1,3
22,68,4,3
23,69,2,1
24,73,3,0
25,80,3,1
26,93,1,3
27,95,4,2
28,100,1,0
29,113,1,0
30,114,3,0
31,122,2,1
32,140,2,2
33,145,1,2
34,146,4,1
35,154,4,0
36,155,1,0
37,155,3,3
38,155,4,1
39,159,1,2
40,161,0,3
41,165,1,1
42,169,0,1
43,169,0,2
44,169,3,1
45,170,4,1
46,177,0,0
47,179,1,2
48,190,4,2
49,194,0,0
50,196,0,2
51,199,4,1
