,step,vertical_idx,horizontal_idx
0,3,2,1
1,7,2,1
2,7,2,2
3,14,0,0
4,14,1,1
5,17,2,1
6,17,3,3
7,20,0,3
8,26,0,2
9,26,4,1
10,30,2,3
11,37,1,2
12,45,1,1
13,46,4,1
14,50,1,1
15,54,0,0
16,57,3,1
17,61,1,0
18,84,1,0
19,91,0,0
20,91,4,0
21,94,3,4
22,99,1,0
23,102,4,1
24,107,4,0
25,110,4,1
26,124,1,4
27,126,3,1
28,138,4,0
29,143,3,1
30,146,1,0
31,153,0,3
32,153,4,0
33,154,3,1
34,157,4,2
35,161,3,3
36,166,0,3
37,174,2,4
38,177,2,2
39,183,1,2
40,184,0,2
41,186,0,3
42,187,3,0
43,190,3,2
44,191,2,2
45,194,3,0
46,199,1,0
