,step,vertical_idx,horizontal_idx
0,1,4,0
1,5,1,0
2,13,3,4
3,16,4,3
4,20,1,0
5,24,4,3
6,47,3,3
7,50,4,4
8,56,1,3
9,59,4,2
10,61,1,1
11,63,4,3
12,68,4,3
13,75,4,0
14,76,1,0
15,83,0,3
16,86,0,4
17,87,0,2
18,88,1,0
19,89,4,2
20,93,2,1
21,96,4,1
22,103,0,1
23,103,0,2
24,108,0,2
25,109,4,0
26,114,0,3
27,128,1,2
28,129,3,4
29,135,3,0
30,144,1,0
31,145,0,0
32,145,3,4
33,151,0,0
34,162,1,2
35,163,1,1
36,171,1,1
37,172,0,0
38,173,2,1
39,175,3,0
40,176,3,2
41,183,4,1
42,189,1,2
43,192,2,3
44,196,0,3
45,198,4,2
