,step,vertical_idx,horizontal_idx
0,2,0,2
1,17,3,1
2,18,3,0
3,19,3,0
4,37,4,0
5,49,3,0
6,53,1,0
7,60,1,2
8,66,0,2
9,69,4,1
10,73,2,1
11,78,1,0
12,84,4,0
13,87,1,1
14,88,2,2
15,91,4,1
16,98,4,0
17,100,3,0
18,103,0,4
19,104,1,4
20,104,4,3
21,111,4,1
22,115,4,2
23,117,1,0
24,118,2,1
25,118,3,0
26,120,1,0
27,120,3,0
28,122,4,0
29,123,0,1
30,129,3,1
31,130,1,0
32,132,3,1
33,133,1,0
34,133,1,3
35,134,2,3
36,137,1,1
37,139,4,1
38,141,1,1
39,148,0,2
40,150,0,1
41,158,0,0
42,158,3,1
43,165,3,3
44,167,4,3
45,171,0,3
46,172,2,4
47,175,1,3
48,178,3,1
49,182,1,0
50,187,3,0
51,188,2,3
52,188,3,0
53,193,4,0
