,step,vertical_idx,horizontal_idx
0,4,4,3
1,5,0,2
2,5,3,4
3,7,0,0
4,17,4,2
5,21,3,0
6,25,4,0
7,27,3,3
8,36,3,2
9,42,0,1
10,49,0,3
11,51,4,0
12,61,0,3
13,62,0,3
14,68,3,2
15,80,0,3
16,85,1,3
17,94,0,3
18,98,0,0
19,104,3,1
20,119,1,4
21,120,2,2
22,121,4,2
23,125,2,1
24,129,2,3
25,129,3,3
26,132,2,3
27,134,0,3
28,135,4,3
29,141,1,1
30,143,3,4
31,147,2,3
32,148,2,3
33,150,4,1
34,152,3,0
35,154,0,0
36,161,0,1
37,161,3,2
38,166,0,1
39,167,4,3
40,173,3,3
41,176,1,1
42,176,3,1
43,178,4,0
44,180,1,1
45,181,1,1
46,186,0,1
47,189,3,1
