,step,vertical_idx,horizontal_idx
0,3,3,1
1,5,2,1
2,7,1,1
3,10,2,3
4,13,3,2
5,15,3,1
6,19,1,1
7,22,1,4
8,22,2,3
9,25,0,0
10,26,0,0
11,33,0,0
12,37,0,4
13,38,4,2
14,46,0,0
15,46,2,2
16,57,4,2
17,58,2,1
18,68,3,2
19,70,0,1
20,71,3,0
21,86,2,1
22,86,4,0
23,88,3,3
24,89,1,4
25,91,1,1
26,93,3,0
27,95,4,2
28,99,1,0
29,100,4,0
30,101,3,1
31,111,0,1
32,114,1,0
33,117,4,0
34,123,3,1
35,124,1,2
36,125,0,4
37,127,4,0
38,128,3,0
39,133,2,4
40,152,1,1
41,159,1,0
42,160,0,3
43,166,0,1
44,166,3,1
45,171,1,0
46,174,1,0
47,175,3,1
48,179,1,1
49,179,1,2
50,180,4,2
51,182,4,2
52,188,4,3
53,192,4,2
54,194,2,3
55,197,0,0
