,step,vertical_idx,horizontal_idx
0,8,2,2
1,10,0,3
2,19,2,2
3,20,1,1
4,21,0,0
5,22,1,1
6,31,3,2
7,34,0,0
8,47,1,0
9,51,0,0
10,52,1,1
11,60,2,1
12,61,2,1
13,65,2,2
14,69,2,1
15,72,0,0
16,76,3,1
17,84,1,0
18,87,4,3
19,91,4,4
20,92,2,2
21,95,0,1
22,98,2,1
23,98,4,1
24,99,0,2
25,117,1,2
26,121,4,2
27,132,4,1
28,140,1,2
29,144,0,0
30,148,0,4
31,149,2,4
32,160,1,2
33,168,0,4
34,175,3,1
35,176,3,0
36,177,0,3
37,177,2,2
38,177,3,2
39,181,3,1
40,184,1,3
41,189,4,0
42,192,1,4
43,193,2,2
44,194,2,1
45,197,1,1
46,198,0,2
47,200,1,2
48,200,3,2
