,step,vertical_idx,horizontal_idx
0,4,3,2
1,13,1,2
2,14,1,1
3,15,2,4
4,26,0,0
5,26,2,1
6,28,3,0
7,32,0,0
8,32,4,3
9,37,3,1
10,42,1,3
11,46,0,2
12,46,4,2
13,50,0,4
14,52,0,1
15,56,0,4
16,57,1,4
17,63,1,1
18,66,1,2
19,67,2,1
20,69,1,1
21,73,0,2
22,77,4,3
23,78,1,0
24,79,1,1
25,83,4,0
26,90,3,0
27,95,1,2
28,98,2,2
29,99,1,0
30,100,4,3
31,111,1,4
32,115,3,2
33,124,1,1
34,126,4,2
35,127,1,0
36,130,1,0
37,142,0,2
38,145,3,1
39,150,1,2
40,152,3,3
41,154,3,0
42,157,4,2
43,170,4,2
44,175,1,0
45,190,1,1
46,196,4,0
