,step,vertical_idx,horizontal_idx
0,10,1,0
1,17,4,4
2,21,3,2
3,23,1,0
4,26,0,4
5,26,2,1
6,28,1,2
7,30,4,0
8,34,1,1
9,46,0,1
10,48,0,3
11,48,1,0
12,54,2,1
13,59,4,4
14,61,1,0
15,64,3,1
16,67,2,4
17,75,3,3
18,76,2,3
19,86,4,1
20,89,1,2
21,94,0,3
22,94,3,1
23,96,1,0
24,96,3,2
25,97,1,2
26,113,3,0
27,115,2,3
28,117,2,2
29,127,4,1
30,131,3,1
31,143,3,3
32,151,1,4
33,152,1,1
34,152,4,0
35,153,4,1
36,155,2,1
37,155,4,1
38,165,0,1
39,172,2,3
40,174,2,4
41,176,1,1
42,179,1,1
43,183,4,2
44,186,1,0
45,186,4,0
46,187,1,3
47,188,0,1
48,191,1,1
49,199,3,0
50,199,4,2
