,step,vertical_idx,horizontal_idx
0,4,1,4
1,7,1,4
2,12,4,0
3,27,3,0
4,27,4,4
5,28,4,0
6,40,0,0
7,52,0,1
8,63,0,3
9,65,1,0
10,67,0,2
11,67,3,0
12,75,1,1
13,76,0,2
14,86,0,0
15,89,3,4
16,92,1,2
17,94,2,3
18,95,0,3
19,96,4,3
20,101,2,3
21,107,2,3
22,109,0,0
23,109,2,1
24,114,0,2
25,115,0,1
26,117,1,1
27,117,1,4
28,117,3,0
29,119,4,0
30,126,4,3
31,128,3,4
32,132,4,0
33,139,1,0
34,140,0,0
35,143,1,2
36,143,4,1
37,149,4,0
38,151,3,2
39,159,2,1
40,160,0,2
41,163,2,2
42,164,3,2
43,167,1,1
44,175,4,2
45,187,3,0
46,197,2,1
47,199,0,0
