,step,vertical_idx,horizontal_idx
0,3,1,0
1,5,1,0
2,15,0,3
3,15,4,0
4,16,3,3
5,23,4,2
6,33,2,3
7,33,4,0
8,37,2,1
9,39,1,4
10,41,1,4
11,44,0,0
12,45,2,2
13,46,3,2
14,48,3,2
15,49,4,1
16,50,4,0
17,51,0,2
18,52,0,0
19,58,1,1
20,63,0,0
21,75,0,4
22,76,0,0
23,76,3,0
24,78,2,3
25,79,0,3
26,86,4,0
27,88,1,4
28,97,0,1
29,98,0,2
30,98,1,0
31,98,3,1
32,101,0,0
33,103,3,2
34,110,2,2
35,118,3,0
36,134,0,2
37,140,3,3
38,141,4,4
39,149,2,1
40,152,3,3
41,155,3,0
42,157,3,1
43,157,4,0
44,158,0,3
45,172,4,1
46,173,0,1
47,173,3,0
48,176,1,1
49,180,2,1
50,181,1,0
51,182,2,2
52,185,3,1
53,188,2,3
54,188,4,0
55,191,0,0
56,192,1,0
57,194,4,3
58,195,2,2
59,196,0,0
