,step,vertical_idx,horizontal_idx
0,1,2,3
1,2,0,0
2,4,4,2
3,8,4,2
4,10,4,3
5,11,1,0
6,12,4,0
7,16,0,1
8,17,4,1
9,21,2,1
10,44,4,0
11,45,2,2
12,46,0,1
13,58,1,1
14,58,2,2
15,59,3,4
16,70,3,1
17,72,1,2
18,83,0,0
19,83,2,3
20,87,1,0
21,89,1,1
22,94,1,0
23,96,3,0
24,97,4,1
25,99,1,1
26,102,3,3
27,106,2,2
28,117,2,4
29,121,3,3
30,127,4,2
31,129,2,4
32,130,0,1
33,140,1,0
34,144,3,0
35,145,2,3
36,146,3,4
37,149,4,0
38,162,2,4
39,172,2,2
40,173,0,1
41,179,1,1
42,181,1,3
43,190,0,3
44,192,4,0
45,193,3,2
46,197,2,1
