,step,vertical_idx,horizontal_idx
0,2,0,2
1,3,3,0
2,9,4,2
3,16,3,3
4,20,1,2
5,21,3,0
6,21,4,2
7,31,4,1
8,34,0,0
9,49,1,1
10,53,3,0
11,56,1,2
12,57,3,0
13,58,3,1
14,61,1,1
15,64,3,1
16,67,0,1
17,71,1,0
18,71,1,4
19,73,3,3
20,73,4,2
21,76,3,0
22,77,4,0
23,79,0,0
24,79,3,0
25,85,1,3
26,86,1,0
27,87,3,3
28,88,4,0
29,94,1,1
30,94,2,1
31,95,1,1
32,95,4,4
33,104,2,1
34,108,4,0
35,115,2,2
36,117,4,2
37,120,1,4
38,123,1,2
39,128,4,0
40,132,4,0
41,133,3,3
42,136,3,2
43,139,1,1
44,141,3,3
45,142,1,4
46,148,1,2
47,154,0,1
48,154,4,2
49,157,4,3
50,162,2,2
51,162,2,3
52,170,3,0
53,171,3,0
54,175,0,2
55,175,2,1
56,176,4,1
57,180,1,1
58,183,2,3
59,184,0,0
60,185,0,1
61,194,1,1
62,195,0,0
63,200,2,3
