,step,vertical_idx,horizontal_idx
0,10,0,2
1,10,0,3
2,12,3,2
3,13,0,2
4,16,4,1
5,17,1,3
6,20,4,1
7,22,1,1
8,30,3,2
9,37,0,3
10,38,2,1
11,41,3,0
12,52,4,0
13,54,4,1
14,58,0,0
15,64,2,2
16,71,0,1
17,93,1,0
18,93,3,1
19,96,0,3
20,96,1,0
21,97,1,2
22,102,2,1
23,104,0,2
24,105,2,4
25,105,3,2
26,105,3,3
27,118,3,1
28,120,3,0
29,123,3,4
30,125,3,0
31,136,1,1
32,141,1,3
33,142,0,0
34,142,0,1
35,144,0,2
36,146,2,3
37,149,1,3
38,163,3,2
39,164,4,2
40,171,4,2
41,172,4,0
42,173,4,1
43,182,1,0
44,185,3,3
45,185,4,2
46,190,3,0
47,193,3,3
